23.43247059,51.50875146,102.8485604,572.8453102,1.03234E-06,6.33483E-08,1.10395E-06,1.29079E-07,0.20272011,0.226464661,0.285327913,0.778642616,1.21052574,2.322155649,3.620208395,14.28333502,1.465372566,5.392406857,13.10590882,204.0136592,1
31.71291589,34.14947333,151.3400111,302.0935295,7.19396E-08,1.49871E-06,2.39967E-06,2.54349E-08,0.199103472,0.164044151,0.364857992,0.455351698,1.198771941,1.654027574,5.231856986,8.35082449,1.437054167,2.735807214,27.37232752,69.73626967,1
31.9793414,50.13776081,169.7524697,551.9043895,1.46563E-06,1.11761E-06,3.4605E-08,4.83559E-08,0.192819552,0.148956595,0.33322882,0.959555482,1.268607481,1.658109029,4.654872275,14.933135,1.609364941,2.749325552,21.6678359,222.998521,1
14.35795516,57.79101738,98.46413554,1341.879547,3.24856E-08,1.38103E-06,2.26159E-05,9.18487E-05,0.099099701,0.104045814,0.315118861,2.215902092,0.590571802,1.473126913,3.709647896,36.20072371,0.348775053,2.170102902,13.76148751,1310.492397,1
10.13731378,17.72714884,76.57066551,651.6959887,6.23399E-08,1.97483E-06,7.00413E-08,8.06652E-05,0.075138682,0.05829331,0.18015716,1.080293368,0.456010021,0.638872048,2.32765812,18.11747657,0.207945139,0.408157494,5.417992322,328.2429572,1
30.91007953,79.36028242,184.6959321,499.7064291,3.29523E-05,1.49402E-06,0.000157303,0.000152183,0.115638197,0.211011817,0.445630691,1.09647393,0.965040229,2.593768546,5.623721965,16.18595042,0.931302644,6.727635269,31.62624874,261.9849909,1
12.41753007,16.92144485,77.89915418,480.7644877,1.40604E-07,3.20484E-06,2.10276E-09,2.09866E-05,0.088666562,0.070322644,0.24973798,1.124652275,0.54641499,0.777393688,3.16865806,16.66946085,0.298569341,0.604340946,10.0403939,277.8709252,1
15.74485019,39.18079744,81.86391648,638.8370366,5.78533E-08,1.18072E-06,1.51572E-07,3.61975E-09,0.094661651,0.132913659,0.267715363,1.358932476,0.662078786,1.496864009,3.221300955,18.09252252,0.438348319,2.240601862,10.37677984,327.3393712,1
22.74706273,52.9714983,88.73261612,276.5396807,8.9636E-07,2.23438E-07,1.72513E-06,1.56566E-07,0.20099632,0.170884701,0.250117769,0.81297734,1.202637818,1.895343828,3.079509154,11.05530791,1.44633772,3.592328225,9.483376633,122.219833,1
37.03878609,43.61895754,133.4253674,847.3708995,1.2759E-08,4.06181E-08,6.99814E-05,1.66775E-05,0.298374989,0.152739367,0.473480699,1.411371939,1.746802435,1.642221059,5.662776106,22.01155675,3.051318746,2.696890006,32.06703323,484.5086306,1
34.06046632,46.66722806,118.6352098,2865.508974,4.75903E-06,2.63615E-06,2.00204E-06,0.000313648,0.149256493,0.190914683,0.38136805,3.863054874,1.035485363,1.995669277,4.75163701,62.42536296,1.072229937,3.982695863,22.57805428,3896.92594,1
26.29540466,47.8651995,90.68418362,284.6056728,7.01831E-07,1.40268E-06,5.02618E-07,0.00026575,0.12597422,0.111068953,0.231620105,0.73919108,0.924934142,1.408251681,3.099901356,9.909803255,0.855503167,1.983172798,9.609388417,98.20420054,1
80.2063699,70.75748601,219.3132329,769.3382711,3.06545E-06,7.31981E-08,3.58811E-06,0.000230541,0.360278469,0.314164619,0.687564423,1.429869539,2.342674465,3.265609847,8.77223901,21.34253433,5.48812365,10.66420767,76.95217725,455.5037716,1
45.91059428,136.0073033,212.6346053,513.2639023,1.83892E-05,1.31176E-05,1.8241E-05,3.98818E-05,0.554892066,0.445633497,0.759302377,0.836092855,3.067067332,4.859785788,8.588649933,14.07231256,9.406902019,23.6175179,73.76490767,198.0299808,1
34.78996509,125.3957129,138.2114858,309.4789366,1.19376E-05,1.73342E-06,3.80554E-06,2.7097E-05,0.367092712,0.338527635,0.373095649,0.658189551,2.194395831,3.937129367,4.755254915,10.37267938,4.815373062,15.50098765,22.61244931,107.5924775,1
17.36332989,44.79122467,66.51562364,213.8171087,4.16105E-07,5.47102E-07,1.56449E-05,2.91692E-05,0.105597251,0.125021386,0.144041256,0.434479765,0.664479547,1.544524244,1.919174754,6.610570331,0.441533068,2.385555142,3.683231736,43.6996401,1
11.53321652,39.29408221,64.54314015,315.4624071,1.82555E-09,1.33457E-08,2.6246E-10,5.4016E-06,0.062051333,0.102092136,0.152780468,0.647278136,0.403893295,1.2119203,2.082973486,9.61203236,0.163129794,1.468750814,4.338778545,92.39116609,1
39.37554216,48.90515515,165.5981537,524.3393884,3.7133E-07,1.56748E-05,1.4353E-05,6.62666E-05,0.316358173,0.229389047,0.438803051,0.756043025,1.812504033,2.302649786,5.787702599,13.00016652,3.285170871,5.302196037,33.49750138,169.0043296,1
